집계일자,출발영업소코드,도착영업소코드,출발영업소명,도착영업소명,도착지방향1종교통량,도착지방향2종교통량,도착지방향3종교통량,도착지방향4종교통량,도착지방향5종교통량,도착지방향6종교통량,도착지방향총교통량,출발지방향1종교통량,출발지방향2종교통량,출발지방향3종교통량,출발지방향4종교통량,출발지방향5종교통량,출발지방향6종교통량,출발지방향총교통량,Unnamed: 19
20220909,673,543,북오산,남안성,116,8,0,3,0,9,136,227,6,3,4,1,13,254,
20220909,673,555,북오산,북진천,162,2,2,1,0,5,172,154,3,3,1,0,6,167,
20220909,673,671,북오산,봉담,1762,15,19,14,3,84,1897,1510,12,12,15,4,77,1630,
20220909,673,672,북오산,정남,723,2,2,3,2,19,751,180,2,0,0,0,7,189,
20220909,673,675,북오산,서오산,261,1,1,1,0,9,273,171,0,2,1,1,3,178,
20220909,673,676,북오산,향남,509,6,3,0,0,22,540,385,2,1,1,2,17,408,
20220909,673,677,북오산,북평택,2308,8,8,7,5,84,2420,1461,16,16,3,5,105,1606,
20220909,673,876,북오산,양감,124,4,0,0,0,3,131,167,4,3,2,1,5,182,
20220909,675,671,서오산,봉담,602,5,0,1,5,31,644,461,7,1,0,2,35,506,
20220909,675,673,서오산,북오산,171,0,2,1,1,3,178,261,1,1,1,0,9,273,
20220909,675,676,서오산,향남,2919,37,16,6,24,102,3104,1336,22,21,7,23,68,1477,
20220909,675,677,서오산,북평택,16875,39,61,24,33,456,17488,7608,57,98,15,33,390,8201,
20220909,675,876,서오산,양감,403,9,0,3,1,25,441,424,14,2,4,6,25,475,
20220909,676,671,향남,봉담,605,34,8,1,1,43,692,1183,25,8,4,4,63,1287,
20220909,676,673,향남,북오산,385,2,1,1,2,17,408,509,6,3,0,0,22,540,
20220909,676,675,향남,서오산,1336,22,21,7,23,68,1477,2919,37,16,6,24,102,3104,
20220909,676,677,향남,북평택,3074,39,10,19,16,82,3240,733,32,18,18,15,42,858,
20220909,677,101,북평택,서울,1264,7,137,8,11,65,1492,3780,14,83,16,21,132,4046,
20220909,677,103,북평택,수원신갈,320,1,1,3,0,14,339,517,2,0,1,0,24,544,
20220909,677,528,북평택,기흥동탄,107,1,3,8,17,5,141,242,3,4,1,19,9,278,
20220909,677,671,북평택,봉담,8810,43,45,22,16,414,9350,17795,25,34,32,22,679,18587,
20220909,677,672,북평택,정남,544,9,9,1,2,36,601,191,0,3,1,0,9,204,
20220909,677,673,북평택,북오산,1461,16,16,3,5,105,1606,2308,8,8,7,5,84,2420,
20220909,677,675,북평택,서오산,7608,57,98,15,33,390,8201,16875,39,61,24,33,456,17488,
20220909,677,676,북평택,향남,733,32,18,18,15,42,858,3074,39,10,19,16,82,3240,
20220909,677,876,북평택,양감,1922,22,12,8,14,95,2073,8784,20,7,13,10,266,9100,
20220909,682,683,조암,송산마도,405,15,6,5,2,20,453,452,9,5,2,1,24,493,
20220909,682,684,조암,남안산,552,17,21,10,29,57,686,880,18,9,4,21,33,965,
20220909,682,685,조암,서시흥,1770,26,25,24,50,137,2032,3469,10,13,18,49,139,3698,
20220909,683,682,송산마도,조암,452,9,5,2,1,24,493,405,15,6,5,2,20,453,
20220909,683,684,송산마도,남안산,1585,14,12,7,8,95,1721,2015,12,7,8,6,108,2156,
20220909,683,685,송산마도,서시흥,3744,26,41,20,26,205,4062,4327,22,32,16,19,227,4643,
20220909,684,682,남안산,조암,880,18,9,4,21,33,965,552,17,21,10,29,57,686,
20220909,684,683,남안산,송산마도,2015,12,7,8,6,108,2156,1585,14,12,7,8,95,1721,
20220909,684,685,남안산,서시흥,2095,92,67,141,106,118,2619,3902,61,51,100,60,218,4392,
20220909,685,520,서시흥,평택,109,0,0,0,0,3,112,3910,16,50,39,59,173,4247,
20220909,685,682,서시흥,조암,3469,10,13,18,49,139,3698,1770,26,25,24,50,137,2032,
20220909,685,683,서시흥,송산마도,4327,22,32,16,19,227,4643,3744,26,41,20,26,205,4062,
20220909,685,684,서시흥,남안산,3902,61,51,100,60,218,4392,2095,92,67,141,106,118,2619,
20220909,701,174,북양양,춘천,211,0,0,0,0,10,221,284,0,3,1,0,14,302,
20220909,701,189,북양양,강릉,281,7,1,0,1,17,307,331,8,0,0,0,20,359,
20220909,701,284,북양양,남양양,227,0,0,0,1,5,233,236,5,0,1,0,10,252,
20220909,701,510,북양양,양양,215,2,0,0,0,11,228,300,2,7,0,0,11,320,
20220909,701,554,북양양,동홍천,362,2,0,0,0,11,375,640,0,5,0,0,28,673,
20220909,701,580,북양양,북강릉,404,5,1,0,1,6,417,393,6,1,0,1,15,416,
20220909,701,585,북양양,하조대,121,0,0,0,0,7,128,127,3,0,0,0,3,133,
20220909,701,702,북양양,속초,205,3,0,0,1,11,220,537,1,2,0,0,18,558,
20220909,701,704,북양양,근덕,173,0,0,2,0,4,179,235,0,1,2,0,9,247,
20220909,701,766,북양양,인제,101,3,0,0,0,2,106,104,1,0,0,0,1,106,
20220909,702,174,속초,춘천,209,2,7,0,1,7,226,340,0,0,0,0,17,357,
20220909,702,189,속초,강릉,419,11,4,0,2,26,462,507,11,6,0,1,25,550,
20220909,702,284,속초,남양양,331,5,0,2,0,12,350,320,4,1,0,0,16,341,
20220909,702,510,속초,양양,424,2,0,0,0,11,437,523,3,1,0,0,17,544,
20220909,702,554,속초,동홍천,400,5,3,3,0,13,424,620,7,2,1,1,16,647,
20220909,702,580,속초,북강릉,531,19,2,0,1,22,575,572,9,2,0,0,25,608,
20220909,702,583,속초,동해,138,0,0,0,1,9,148,165,1,0,1,3,4,174,
20220909,702,585,속초,하조대,296,3,4,0,0,8,311,261,3,0,0,0,8,272,
20220909,702,701,속초,북양양,537,1,2,0,0,18,558,205,3,0,0,1,11,220,
20220909,702,703,속초,삼척,124,0,1,1,0,3,129,104,0,0,2,0,4,110,
20220909,702,704,속초,근덕,238,1,1,0,0,6,246,443,1,1,0,0,9,454,
20220909,703,189,삼척,강릉,411,11,9,0,1,24,456,664,4,4,0,0,29,701,
20220909,703,580,삼척,북강릉,194,2,0,0,1,10,207,161,0,1,0,0,5,167,
20220909,703,581,삼척,옥계,196,2,0,4,9,8,219,219,0,0,0,1,13,233,
20220909,703,582,삼척,망상,222,1,1,0,0,6,230,180,0,0,0,0,6,186,
20220909,703,583,삼척,동해,674,2,58,0,0,38,772,660,1,60,1,1,33,756,
20220909,703,584,삼척,남강릉,514,2,4,0,1,27,548,645,4,3,1,1,40,694,
20220909,703,585,삼척,하조대,101,1,0,0,0,2,104,105,1,1,0,0,6,113,
20220909,703,702,삼척,속초,104,0,0,2,0,4,110,124,0,1,1,0,3,129,
20220909,703,704,삼척,근덕,754,7,0,0,2,25,788,682,6,2,0,3,26,719,
20220909,704,189,근덕,강릉,679,8,11,0,2,20,720,636,8,9,0,0,28,681,
20220909,704,580,근덕,북강릉,362,3,3,2,2,15,387,216,2,5,2,0,9,234,
20220909,704,581,근덕,옥계,299,0,1,0,10,8,318,208,0,1,1,17,11,238,
20220909,704,582,근덕,망상,251,1,2,0,1,4,259,165,1,0,0,2,8,176,
20220909,704,583,근덕,동해,1514,5,18,1,21,73,1632,1403,6,20,2,24,89,1544,
20220909,704,584,근덕,남강릉,806,6,0,0,5,29,846,683,2,5,0,3,22,715,
20220909,704,585,근덕,하조대,271,0,1,0,0,6,278,178,0,1,0,0,5,184,
20220909,704,701,근덕,북양양,235,0,1,2,0,9,247,173,0,0,2,0,4,179,
20220909,704,702,근덕,속초,443,1,1,0,0,9,454,238,1,1,0,0,6,246,
20220909,704,703,근덕,삼척,682,6,2,0,3,26,719,754,7,0,0,2,25,788,
20220909,705,101,남이천,서울,172,6,4,0,0,4,186,146,0,2,0,0,1,149,
20220909,705,190,남이천,동서울,1019,37,12,9,9,27,1113,1424,15,13,19,2,28,1501,
20220909,705,192,남이천,곤지암,359,8,5,3,2,10,387,307,7,5,1,1,10,331,
20220909,705,193,남이천,일죽,687,3,8,8,2,19,727,206,3,9,3,6,10,237,
20220909,706,641,남경주,울산,1301,0,5,5,15,66,1392,1737,2,6,7,12,76,1840,
20220909,706,642,남경주,문수,321,2,2,2,2,17,346,488,1,1,1,2,25,518,
20220909,706,643,남경주,청량,149,3,2,5,19,3,181,225,3,2,4,25,7,266,
20220909,706,645,남경주,장안,146,1,0,0,0,4,151,155,0,1,0,0,4,160,
20220909,706,646,남경주,기장일광,103,1,0,0,0,7,111,169,1,0,0,0,6,176,
20220909,706,648,남경주,해운대,363,0,0,0,0,13,376,752,0,1,0,2,23,778,
20220909,706,707,남경주,남포항,2370,17,24,4,25,86,2526,1572,20,27,9,20,78,1726,
20220909,706,708,남경주,동경주,516,2,2,0,0,23,543,455,5,1,0,0,21,482,
20220909,706,747,남경주,범서,207,1,0,1,1,18,228,329,4,0,3,0,18,354,
20220909,707,252,남포항,대동,110,0,0,0,18,8,136,368,1,2,1,13,22,407,
20220909,707,641,남포항,울산,1577,12,9,10,44,74,1726,2963,11,13,7,45,96,3135,
20220909,707,642,남포항,문수,421,0,2,2,10,14,449,870,1,1,2,4,25,903,
20220909,707,643,남포항,청량,190,1,1,11,79,3,285,463,1,2,4,95,12,577,
20220909,707,644,남포항,온양,116,0,0,5,5,8,134,175,1,1,1,4,12,194,
20220909,707,645,남포항,장안,270,1,1,2,1,14,289,366,2,0,0,0,15,383,
20220909,707,646,남포항,기장일광,271,0,2,0,0,9,282,333,2,2,0,1,19,357,
20220909,707,647,남포항,해운대송정,146,0,0,0,0,4,150,198,0,0,0,0,1,199,
20220909,707,648,남포항,해운대,1175,3,6,0,2,42,1228,2001,5,24,3,54,65,2152,
20220909,707,706,남포항,남경주,1572,20,27,9,20,78,1726,2370,17,24,4,25,86,2526,
20220909,707,708,남포항,동경주,2040,11,9,4,7,78,2149,2712,15,11,7,2,105,2852,
20220909,707,747,남포항,범서,211,1,3,1,1,7,224,457,0,1,1,1,14,474,
20220909,708,641,동경주,울산,246,1,0,0,0,11,258,307,0,0,0,1,11,319,
20220909,708,706,동경주,남경주,455,5,1,0,0,21,482,516,2,2,0,0,23,543,
20220909,708,707,동경주,남포항,2712,15,11,7,2,105,2852,2040,11,9,4,7,78,2149,
20220909,712,207,동상주,남안동,648,1,2,0,4,21,676,297,3,3,2,1,10,316,
20220909,712,713,동상주,서의성,646,3,1,0,2,18,670,258,1,2,2,2,9,274,
20220909,712,749,동상주,영덕,789,5,1,1,0,19,815,165,4,0,0,0,2,171,
20220909,713,207,서의성,남안동,148,1,2,2,0,7,160,179,1,3,1,0,10,194,
20220909,713,712,서의성,동상주,258,1,2,2,2,9,274,646,3,1,0,2,18,670,
20220909,714,208,북의성,서안동,245,2,3,0,2,8,260,113,1,2,2,0,4,122,
20220909,714,749,북의성,영덕,584,1,2,0,0,20,607,132,0,0,0,0,4,136,
20220909,715,716,동안동,청송,1182,6,3,2,2,37,1232,838,10,7,1,3,37,896,
20220909,715,748,동안동,동청송영양,403,0,0,1,0,8,412,184,0,0,0,0,4,188,
20220909,715,749,동안동,영덕,1299,4,26,1,0,52,1382,791,3,21,3,0,33,851,
20220909,716,127,청송,서대구,155,0,0,0,0,1,156,293,0,0,0,0,11,304,
20220909,716,715,청송,동안동,838,10,7,1,3,37,896,1182,6,3,2,2,37,1232,
20220909,716,748,청송,동청송영양,235,1,1,0,0,5,242,159,2,0,0,0,4,165,
20220909,716,749,청송,영덕,615,1,3,0,0,24,643,322,0,1,0,0,12,335,
20220909,716,775,청송,동명동호,166,0,0,0,0,1,167,189,0,0,0,0,4,193,
20220909,722,140,활천,부산,192,12,2,0,0,8,214,297,3,1,0,0,20,321,
20220909,722,252,활천,대동,137,3,2,7,4,4,157,250,4,1,5,9,6,275,
20220909,722,641,활천,울산,163,5,2,2,1,3,176,262,2,2,2,1,12,281,
20220909,723,120,북구미,황간,149,0,0,0,0,6,155,102,0,0,0,0,3,105,
20220909,723,122,북구미,김천,424,2,0,0,0,18,444,407,3,0,0,0,17,427,
20220909,723,123,북구미,구미,153,3,1,0,0,12,169,146,3,0,0,0,10,159,
20220909,723,125,북구미,남구미,242,5,0,0,0,10,257,226,5,0,0,0,11,242,
20220909,723,127,북구미,서대구,339,3,0,0,0,18,360,299,1,0,0,0,10,310,
20220909,723,129,북구미,북대구,364,0,0,0,0,13,377,336,1,2,1,0,12,352,
20220909,723,130,북구미,동김천,606,4,1,0,0,24,635,525,4,2,0,0,18,549,
20220909,725,129,임고,북대구,176,0,0,0,0,5,181,194,0,0,0,0,2,196,
20220909,725,230,임고,팔공산,138,0,0,0,0,3,141,305,0,0,0,0,6,311,
20220909,730,123,유천,구미,157,0,0,0,0,8,165,155,0,0,0,0,6,161,
20220909,730,126,유천,왜관,166,2,0,0,0,4,172,186,5,0,0,0,1,192,
20220909,730,129,유천,북대구,295,1,1,0,0,8,305,293,1,0,0,0,11,305,
20220909,730,132,유천,영천,123,0,0,0,0,2,125,110,0,0,0,0,3,113,
20220909,730,135,유천,경주,121,0,0,0,0,6,127,156,1,0,0,0,5,162,
20220909,730,201,유천,칠곡,912,3,0,0,0,29,944,734,2,0,0,0,38,774,
20220909,730,203,유천,가산,220,0,0,0,0,10,230,487,1,2,0,0,11,501,
20220909,730,205,유천,군위,101,1,1,0,0,3,106,127,1,0,0,0,1,129,
20220909,730,206,유천,의성,171,0,0,0,0,9,180,106,0,0,0,0,3,109,
20220909,730,207,유천,남안동,100,0,0,0,0,2,102,110,0,0,0,0,4,114,
20220909,730,230,유천,팔공산,242,0,0,0,0,7,249,300,0,0,0,0,12,312,
20220909,730,519,유천,남대구,2352,10,2,0,0,126,2490,2192,14,4,0,0,113,2323,
20220909,730,524,유천,청통와촌,106,3,0,0,0,2,111,117,5,0,0,2,3,127,
20220909,730,525,유천,북영천,180,0,0,0,0,2,182,120,0,0,0,0,3,123,
20220909,730,527,유천,포항,247,0,0,0,0,7,254,243,0,0,0,0,9,252,
20220909,731,201,북현풍,칠곡,229,0,0,0,0,3,232,186,0,0,0,0,5,191,
20220909,731,519,북현풍,남대구,1383,4,1,0,0,76,1464,1582,3,8,0,0,78,1671,
20220909,732,287,행담도,송악,195,2,4,0,2,17,220,219,4,4,0,2,19,248,
20220909,732,288,행담도,당진,92,4,1,0,0,3,100,113,1,1,0,0,3,118,
20220909,733,101,옥산,서울,160,2,3,0,0,2,167,191,1,15,0,0,3,210,
20220909,733,108,옥산,천안,141,1,0,0,0,3,145,218,2,0,1,0,7,228,
20220909,735,500,남양평,남여주,485,0,0,0,0,9,494,198,0,0,0,0,6,204,
20220909,735,517,남양평,양평,431,1,1,0,0,20,453,196,0,0,0,0,8,204,
20220909,735,597,남양평,서여주,444,2,0,0,0,7,453,275,4,2,0,0,9,290,
20220909,735,598,남양평,북여주,1070,9,5,0,0,28,1112,814,3,1,1,0,28,847,
20220909,736,190,삼성,동서울,258,3,0,0,0,12,273,330,3,0,0,0,14,347,
20220909,741,101,평택고덕,서울,292,1,11,1,0,21,326,157,0,9,0,0,8,174,
20220909,741,107,평택고덕,안성,202,0,0,0,0,16,218,109,0,0,1,1,7,118,
20220909,741,253,평택고덕,서서울,713,6,1,3,2,53,778,723,3,1,0,1,37,765,
20220909,741,254,평택고덕,군자,128,1,0,0,0,6,135,129,0,0,0,0,8,137,
20220909,741,520,평택고덕,평택,658,6,38,1,4,37,744,1855,9,18,1,5,57,1945,
20220909,741,528,평택고덕,기흥동탄,173,0,66,0,0,3,242,188,0,55,1,0,1,245,
20220909,741,540,평택고덕,청북,667,5,15,15,4,32,738,1658,4,5,11,4,51,1733,
20220909,741,543,평택고덕,남안성,170,0,0,0,1,4,175,84,4,1,4,5,5,103,
20220909,741,742,평택고덕,남사진위,121,1,8,2,0,6,138,167,0,9,2,0,3,181,
20220909,742,107,남사진위,안성,1220,13,31,15,1,49,1329,657,25,29,15,2,34,762,
20220909,742,108,남사진위,천안,2483,19,10,15,2,62,2591,431,11,7,11,3,21,484,
20220909,742,111,남사진위,청주,189,1,3,4,2,6,205,115,1,7,3,0,2,128,
20220909,742,541,남사진위,송탄,196,4,3,3,0,13,219,101,2,0,7,4,5,119,
20220909,742,542,남사진위,서안성,200,2,5,22,2,14,245,413,10,7,28,2,33,493,
20220909,742,543,남사진위,남안성,462,3,0,4,0,22,491,157,4,5,7,1,3,177,
20220909,742,555,남사진위,북진천,452,5,2,8,1,14,482,114,5,8,11,3,5,146,
20220909,742,741,남사진위,평택고덕,167,0,9,2,0,3,181,121,1,8,2,0,6,138,
20220909,747,641,범서,울산,131,0,1,0,0,3,135,123,0,1,0,2,4,130,
20220909,747,642,범서,문수,100,3,0,1,3,6,113,111,1,1,1,1,4,119,
20220909,747,706,범서,남경주,329,4,0,3,0,18,354,207,1,0,1,1,18,228,
20220909,747,707,범서,남포항,457,0,1,1,1,14,474,211,1,3,1,1,7,224,
20220909,748,127,동청송영양,서대구,99,3,0,0,0,2,104,301,1,1,0,0,9,312,
20220909,748,715,동청송영양,동안동,184,0,0,0,0,4,188,403,0,0,1,0,8,412,
20220909,748,716,동청송영양,청송,159,2,0,0,0,4,165,235,1,1,0,0,5,242,
20220909,748,749,동청송영양,영덕,824,1,4,2,0,24,855,1403,3,2,1,1,35,1445,
20220909,748,775,동청송영양,동명동호,98,0,2,0,0,3,103,196,0,1,0,0,4,201,
20220909,749,127,영덕,서대구,148,2,2,1,1,5,159,364,1,0,0,0,10,375,
20220909,749,203,영덕,가산,165,1,0,2,2,13,183,460,3,1,1,1,15,481,
20220909,749,712,영덕,동상주,165,4,0,0,0,2,171,789,5,1,1,0,19,815,
20220909,749,714,영덕,북의성,132,0,0,0,0,4,136,584,1,2,0,0,20,607,
20220909,749,715,영덕,동안동,791,3,21,3,0,33,851,1299,4,26,1,0,52,1382,
20220909,749,716,영덕,청송,322,0,1,0,0,12,335,615,1,3,0,0,24,643,
20220909,749,748,영덕,동청송영양,1403,3,2,1,1,35,1445,824,1,4,2,0,24,855,
20220909,749,775,영덕,동명동호,108,0,0,0,0,2,110,179,0,0,0,0,2,181,
20220909,752,250,기장철마,남양산,321,4,2,0,0,21,348,250,1,8,0,0,14,273,
20220909,752,252,기장철마,대동,2162,10,9,4,7,132,2324,1671,14,8,6,27,97,1823,
20220909,752,289,기장철마,마산,526,2,1,1,1,26,557,248,1,2,0,3,10,264,
20220909,752,643,기장철마,청량,83,0,0,15,8,9,115,207,0,0,5,16,22,250,
20220909,752,753,기장철마,금정,502,5,5,0,1,39,552,456,2,4,0,2,51,515,
20220909,752,755,기장철마,광재,251,0,3,0,2,14,270,214,2,3,0,1,9,229,
20220909,752,757,기장철마,진영,178,1,1,2,0,9,191,96,1,1,2,0,8,108,
20220909,753,146,금정,동창원,161,0,0,0,1,9,171,117,0,0,0,0,7,124,
20220909,753,252,금정,대동,871,10,9,10,11,41,952,1595,15,19,17,41,80,1767,
20220909,753,289,금정,마산,388,0,6,0,1,10,405,271,1,9,0,1,8,290,
20220909,753,752,금정,기장철마,456,2,4,0,2,51,515,502,5,5,0,1,39,552,
20220909,753,755,금정,광재,190,1,1,0,0,12,204,254,4,2,0,3,8,271,
20220909,753,757,금정,진영,145,1,0,0,0,8,154,133,4,0,0,0,4,141,
20220909,754,754,김해가야휴게소,김해가야휴게소,97,0,0,0,0,9,106,97,0,0,0,0,9,106,
20220909,755,135,광재,경주,150,4,0,1,1,1,157,94,0,0,1,2,3,100,
20220909,755,138,광재,양산,112,3,5,1,0,6,127,108,4,4,0,0,2,118,
20220909,755,140,광재,부산,837,6,3,0,1,51,898,985,7,11,0,0,42,1045,
20220909,755,146,광재,동창원,204,17,1,2,2,6,232,96,10,1,2,0,7,116,
20220909,755,250,광재,남양산,329,6,0,0,2,20,357,267,0,1,0,1,16,285,
20220909,755,251,광재,물금,321,6,1,0,0,14,342,301,9,5,0,0,19,334,
20220909,755,252,광재,대동,1453,13,11,6,5,76,1564,1707,12,8,6,9,85,1827,
20220909,755,289,광재,마산,333,13,8,7,1,10,372,258,8,11,9,0,9,295,
20220909,755,752,광재,기장철마,214,2,3,0,1,9,229,251,0,3,0,2,14,270,
20220909,755,753,광재,금정,254,4,2,0,3,8,271,190,1,1,0,0,12,204,
20220909,755,756,광재,한림,90,6,4,0,0,10,110,93,4,6,1,0,9,113,
20220909,755,757,광재,진영,244,15,8,14,0,23,304,210,12,14,16,1,18,271,
20220909,756,140,한림,부산,268,1,3,3,0,7,282,332,3,5,2,0,9,351,
20220909,756,252,한림,대동,590,8,4,9,6,32,649,554,4,2,3,1,31,595,
20220909,756,755,한림,광재,93,4,6,1,0,9,113,90,6,4,0,0,10,110,
20220909,757,140,진영,부산,489,2,4,9,0,27,531,735,4,3,6,0,31,779,
20220909,757,250,진영,남양산,152,5,1,2,1,7,168,211,3,0,2,0,10,226,
20220909,757,251,진영,물금,153,9,1,2,0,5,170,240,9,2,2,0,7,260,
20220909,757,252,진영,대동,604,5,3,0,3,38,653,587,7,4,0,2,39,639,
20220909,757,289,진영,마산,649,13,7,2,3,26,700,404,6,9,2,8,26,455,
20220909,757,752,진영,기장철마,96,1,1,2,0,8,108,178,1,1,2,0,9,191,
20220909,757,753,진영,금정,133,4,0,0,0,4,141,145,1,0,0,0,8,154,
20220909,757,755,진영,광재,210,12,14,16,1,18,271,244,15,8,14,0,23,304,
20220909,765,174,내촌,춘천,105,1,0,0,1,6,113,145,0,0,0,0,11,156,
20220909,765,554,내촌,동홍천,211,3,0,0,0,15,229,264,4,1,1,0,13,283,
20220909,766,174,인제,춘천,160,1,0,0,0,7,168,213,1,0,0,0,10,224,
20220909,766,510,인제,양양,187,2,0,0,0,12,201,150,1,0,0,1,8,160,
20220909,766,554,인제,동홍천,266,2,3,2,0,17,290,422,4,0,1,0,12,439,
20220909,766,701,인제,북양양,104,1,0,0,0,1,106,101,3,0,0,0,2,106,
20220909,766,766,인제,인제,143,2,0,0,0,8,153,143,2,0,0,0,8,153,
20220909,771,137,배내골,통도사,96,1,0,0,0,4,101,114,1,0,0,0,8,123,
20220909,771,139,배내골,서울산,109,0,1,1,0,9,120,126,0,1,0,0,10,137,
20220909,771,140,배내골,부산,102,0,0,0,0,5,107,171,1,0,0,0,15,187,
20220909,772,123,북달성,구미,449,1,8,5,2,17,482,402,1,9,3,0,18,433,
20220909,772,125,북달성,남구미,273,4,10,5,1,20,313,330,3,7,1,1,21,363,
20220909,772,126,북달성,왜관,452,13,9,6,2,29,511,427,19,4,8,3,30,491,
20220909,772,129,북달성,북대구,527,0,3,0,0,25,555,389,2,0,1,1,25,418,
20220909,772,131,북달성,경산,116,3,4,0,0,2,125,132,8,3,5,1,7,156,
20220909,772,230,북달성,팔공산,131,0,3,0,0,7,141,119,2,1,0,0,3,125,
20220909,772,518,북달성,칠곡물류,73,3,9,22,3,7,117,79,4,9,28,2,5,127,
20220909,772,527,북달성,포항,148,0,10,1,0,2,161,85,2,9,2,0,3,101,
20220909,772,621,북달성,동대구,173,1,1,2,1,10,188,151,3,6,0,0,7,167,
20220909,772,773,북달성,북다사,264,0,0,1,2,16,283,225,2,0,0,2,9,238,
20220909,772,774,북달성,남칠곡,2658,14,15,7,6,94,2794,2492,9,13,13,6,92,2625,
20220909,773,123,북다사,구미,143,0,0,0,0,7,150,113,2,0,0,0,6,121,
20220909,773,126,북다사,왜관,163,2,1,1,0,4,171,132,5,1,0,0,2,140,
20220909,773,129,북다사,북대구,395,1,2,1,0,17,416,133,0,1,1,0,10,145,
20220909,773,772,북다사,북달성,225,2,0,0,2,9,238,264,0,0,1,2,16,283,
20220909,773,774,북다사,남칠곡,1402,2,0,0,0,61,1465,1031,4,0,0,0,41,1076,
20220909,774,123,남칠곡,구미,448,2,3,0,5,18,476,396,2,2,1,2,6,409,
20220909,774,125,남칠곡,남구미,323,3,1,1,5,17,350,282,3,2,0,5,14,306,
20220909,774,126,남칠곡,왜관,658,8,4,2,1,33,706,500,7,3,2,2,16,530,
20220909,774,127,남칠곡,서대구,236,1,5,0,1,14,257,461,0,4,0,0,12,477,
20220909,774,130,남칠곡,동김천,225,0,0,2,1,2,230,134,1,0,2,5,4,146,
20220909,774,518,남칠곡,칠곡물류,92,8,24,21,2,3,150,88,5,23,23,5,2,146,
20220909,774,772,남칠곡,북달성,2492,9,13,13,6,92,2625,2658,14,15,7,6,94,2794,
20220909,774,773,남칠곡,북다사,1031,4,0,0,0,41,1076,1402,2,0,0,0,61,1465,
20220909,775,202,동명동호,다부,311,5,1,1,4,8,330,524,3,2,1,2,25,557,
20220909,775,203,동명동호,가산,1331,11,12,3,2,36,1395,3430,12,19,28,17,94,3600,
20220909,775,205,동명동호,군위,593,1,2,2,1,24,623,836,1,1,0,1,29,868,
20220909,775,206,동명동호,의성,785,1,1,0,1,25,813,750,1,5,3,0,19,778,
20220909,775,207,동명동호,남안동,760,7,2,0,1,35,805,755,6,3,2,3,17,786,
20220909,775,208,동명동호,서안동,412,0,2,0,3,8,425,529,3,3,0,4,10,549,
20220909,775,210,동명동호,영주,584,0,1,0,2,16,603,433,2,1,0,2,17,455,
20220909,775,716,동명동호,청송,189,0,0,0,0,4,193,166,0,0,0,0,1,167,
20220909,775,748,동명동호,동청송영양,196,0,1,0,0,4,201,98,0,2,0,0,3,103,
20220909,775,749,동명동호,영덕,179,0,0,0,0,2,181,108,0,0,0,0,2,110,
20220909,776,131,연경,경산,572,11,9,7,7,23,629,519,23,9,3,8,24,586,
20220909,776,132,연경,영천,274,0,0,0,3,12,289,130,0,1,1,0,9,141,
20220909,776,135,연경,경주,302,0,0,0,1,12,315,166,0,0,1,0,12,179,
20220909,776,621,연경,동대구,466,1,0,0,2,12,481,224,1,0,0,0,6,231,
20220909,776,777,연경,파군재,5430,9,10,4,5,247,5705,3449,9,6,5,3,158,3630,
20220909,776,778,연경,둔산,550,8,8,4,0,15,585,362,4,0,2,0,10,378,
20220909,776,779,연경,율암,6085,22,30,37,43,294,6511,5744,11,19,28,34,261,6097,
20220909,777,131,파군재,경산,129,0,1,0,1,9,140,191,1,0,1,0,12,205,
20220909,777,776,파군재,연경,3449,9,6,5,3,158,3630,5430,9,10,4,5,247,5705,
20220909,777,778,파군재,둔산,185,1,0,0,0,6,192,151,1,0,0,0,4,156,
20220909,777,779,파군재,율암,2554,6,2,0,2,142,2706,2893,4,6,1,2,147,3053,
20220909,778,776,둔산,연경,362,4,0,2,0,10,378,550,8,8,4,0,15,585,
20220909,778,777,둔산,파군재,151,1,0,0,0,4,156,185,1,0,0,0,6,192,
20220909,778,779,둔산,율암,164,3,1,0,0,4,172,207,1,0,0,0,9,217,
20220909,779,131,율암,경산,118,1,0,0,0,5,124,364,8,3,0,0,29,404,
20220909,779,132,율암,영천,145,0,1,0,0,6,152,220,2,1,0,1,9,233,
20220909,779,135,율암,경주,201,1,0,0,0,7,209,362,4,1,1,0,12,380,
20220909,779,621,율암,동대구,132,0,0,0,1,8,141,96,0,0,0,0,9,105,
20220909,779,776,율암,연경,5744,11,19,28,34,261,6097,6085,22,30,37,43,294,6511,
20220909,779,777,율암,파군재,2893,4,6,1,2,147,3053,2554,6,2,0,2,142,2706,
20220909,779,778,율암,둔산,207,1,0,0,0,9,217,164,3,1,0,0,4,172,
20220909,876,673,양감,북오산,167,4,3,2,1,5,182,124,4,0,0,0,3,131,
20220909,876,675,양감,서오산,424,14,2,4,6,25,475,403,9,0,3,1,25,441,
20220909,876,677,양감,북평택,8784,20,7,13,10,266,9100,1922,22,12,8,14,95,2073,
20220909,981,982,서영암,강진무위사,8698,14,46,25,4,135,8922,2498,13,40,22,6,55,2634,
