집계일자,출발영업소코드,도착영업소코드,출발영업소명,도착영업소명,도착지방향1종교통량,도착지방향2종교통량,도착지방향3종교통량,도착지방향4종교통량,도착지방향5종교통량,도착지방향6종교통량,도착지방향총교통량,출발지방향1종교통량,출발지방향2종교통량,출발지방향3종교통량,출발지방향4종교통량,출발지방향5종교통량,출발지방향6종교통량,출발지방향총교통량,Unnamed: 19
20221003,144,145,함안,산인,1860,26,16,15,49,139,2105,1698,21,13,8,44,121,1905,
20221003,145,142,산인,군북,3377,26,62,18,27,213,3723,4865,44,70,18,41,263,5301,
20221003,145,144,산인,함안,1698,21,13,8,44,121,1905,1860,26,16,15,49,139,2105,
20221003,145,291,산인,사천,1304,32,29,5,7,63,1440,2393,55,40,14,11,92,2605,
20221003,145,292,산인,진주,1142,18,120,4,3,57,1344,1673,23,131,2,5,83,1917,
20221003,145,293,산인,문산,1029,11,9,5,1,52,1107,1126,18,17,14,1,66,1242,
20221003,146,244,동창원,서부산,1152,10,18,7,32,70,1289,1264,20,18,12,48,76,1438,
20221003,146,289,동창원,마산,1727,36,23,59,24,138,2007,2108,52,36,63,20,153,2432,
20221003,147,244,진례,서부산,865,39,25,25,43,66,1063,935,38,27,20,29,70,1119,
20221003,148,150,서김해,북부산,5179,71,50,22,43,378,5743,5030,62,47,25,33,359,5556,
20221003,148,289,서김해,마산,1143,20,37,5,7,65,1277,1551,20,41,6,12,84,1714,
20221003,149,150,동김해,북부산,8038,135,103,18,37,591,8922,6935,110,90,14,14,515,7678,
20221003,150,148,북부산,서김해,5030,62,47,25,33,359,5556,5179,71,50,22,43,378,5743,
20221003,150,149,북부산,동김해,6935,110,90,14,14,515,7678,8038,135,103,18,37,591,8922,
20221003,150,245,북부산,장유,3345,22,71,7,15,221,3681,2610,26,70,1,13,141,2861,
20221003,150,289,북부산,마산,2214,14,62,3,3,92,2388,4530,25,68,5,1,167,4796,
20221003,153,114,서대전,남대전,1036,17,22,19,14,64,1172,1404,15,24,15,9,74,1541,
20221003,153,119,서대전,판암,1404,12,9,4,2,99,1530,1393,8,5,4,3,113,1526,
20221003,159,167,서전주,광주,1624,41,38,20,14,49,1786,1717,41,29,15,20,50,1872,
20221003,166,167,장성,광주,2156,53,52,13,21,69,2364,2846,71,50,18,23,96,3104,
20221003,167,159,광주,서전주,1717,41,29,15,20,50,1872,1624,41,38,20,14,49,1786,
20221003,167,166,광주,장성,2846,71,50,18,23,96,3104,2156,53,52,13,21,69,2364,
20221003,167,567,광주,남고창,1718,21,33,4,8,52,1836,1833,25,33,9,1,65,1966,
20221003,171,101,마성,서울,1220,10,94,49,0,43,1416,1053,18,93,45,1,43,1253,
20221003,172,101,용인,서울,2658,96,62,23,16,170,3025,2392,110,56,19,3,160,2740,
20221003,172,173,용인,양지,1047,113,48,34,20,87,1349,1039,70,53,36,17,71,1286,
20221003,173,101,양지,서울,3544,269,102,47,44,111,4117,2291,154,88,44,16,96,2689,
20221003,173,172,양지,용인,1039,70,53,36,17,71,1286,1047,113,48,34,20,87,1349,
20221003,173,253,양지,서서울,1243,64,26,35,24,50,1442,855,61,19,27,19,38,1019,
20221003,174,179,춘천,홍천,2798,33,41,21,23,204,3120,2247,31,35,25,13,199,2550,
20221003,174,218,춘천,남원주,1100,15,52,5,9,53,1234,1093,7,52,6,13,67,1238,
20221003,176,190,이천,동서울,1078,19,53,19,12,37,1218,1367,31,76,44,20,69,1607,
20221003,179,174,홍천,춘천,2247,31,35,25,13,199,2550,2798,33,41,21,23,204,3120,
20221003,184,189,대관령,강릉,1166,22,46,1,12,63,1310,1213,23,57,4,13,64,1374,
20221003,189,184,강릉,대관령,1213,23,57,4,13,64,1374,1166,22,46,1,12,63,1310,
20221003,190,176,동서울,이천,1367,31,76,44,20,69,1607,1078,19,53,19,12,37,1218,
20221003,190,191,동서울,경기광주,8132,336,278,89,45,454,9334,6652,252,264,72,33,335,7608,
20221003,190,192,동서울,곤지암,2988,237,114,112,30,190,3671,2653,200,74,73,25,151,3176,
20221003,190,193,동서울,일죽,2006,55,94,77,44,75,2351,2360,56,95,92,45,87,2735,
20221003,190,194,동서울,서이천,3308,368,216,137,41,158,4228,2523,276,150,100,46,108,3203,
20221003,190,198,동서울,서청주,1217,6,18,6,7,41,1295,1047,6,21,11,3,30,1118,
20221003,190,199,동서울,오창,1007,4,8,9,19,38,1085,980,5,7,7,10,47,1056,
20221003,190,705,동서울,남이천,979,48,33,37,21,36,1154,1111,40,24,17,22,30,1244,
20221003,191,190,경기광주,동서울,6652,252,264,72,33,335,7608,8132,336,278,89,45,454,9334,
20221003,192,190,곤지암,동서울,2653,200,74,73,25,151,3176,2988,237,114,112,30,190,3671,
20221003,192,194,곤지암,서이천,1209,168,58,48,37,65,1585,1091,83,57,54,40,54,1379,
20221003,193,190,일죽,동서울,2360,56,95,92,45,87,2735,2006,55,94,77,44,75,2351,
20221003,194,190,서이천,동서울,2523,276,150,100,46,108,3203,3308,368,216,137,41,158,4228,
20221003,194,192,서이천,곤지암,1091,83,57,54,40,54,1379,1209,168,58,48,37,65,1585,
20221003,198,190,서청주,동서울,1047,6,21,11,3,30,1118,1217,6,18,6,7,41,1295,
20221003,199,190,오창,동서울,980,5,7,7,10,47,1056,1007,4,8,9,19,38,1085,
20221003,203,127,가산,서대구,1774,23,24,7,17,89,1934,1939,22,36,15,48,98,2158,
20221003,203,775,가산,동명동호,1567,30,15,22,126,78,1838,1641,33,19,22,109,71,1895,
20221003,212,102,북수원,동수원,1950,14,127,2,3,103,2199,1955,7,123,2,2,92,2181,
20221003,212,254,북수원,군자,1592,11,19,4,9,87,1722,1174,12,16,8,12,66,1288,
20221003,215,253,군포,서서울,2782,37,28,11,25,167,3050,2416,53,66,46,39,154,2774,
20221003,215,254,군포,군자,1730,17,23,7,22,100,1899,1838,51,24,34,27,120,2094,
20221003,218,174,남원주,춘천,1093,7,52,6,13,67,1238,1100,15,52,5,9,53,1234,
20221003,218,240,남원주,제천,1718,16,26,5,29,89,1883,1643,27,30,11,16,102,1829,
20221003,229,108,북천안,천안,1778,44,62,13,19,81,1997,1324,35,52,15,11,73,1510,
